repo_owner,repo_name,issue_number,pr_url,commit_url
ClickHouse,ClickHouse,11943,https://github.com/ClickHouse/ClickHouse/pull/12045,https://github.com/ClickHouse/ClickHouse/commit/987e64acfe789689b8710add5d04371b8f21b604
ClickHouse,ClickHouse,9991,https://github.com/ClickHouse/ClickHouse/pull/10110,https://github.com/ClickHouse/ClickHouse/commit/f1cb928737f137ecc747e7e53bafe71391ce3b3b
ClickHouse,ClickHouse,7748,https://github.com/ClickHouse/ClickHouse/pull/16988,https://github.com/ClickHouse/ClickHouse/commit/1e24d6085a596abb8c56213b7699e67547860dfc
ClickHouse,ClickHouse,7223,https://github.com/ClickHouse/ClickHouse/pull/9535,https://github.com/ClickHouse/ClickHouse/commit/f24452f990d41f1eabeea1cf1dd88fd2bc44cd0d
ClickHouse,ClickHouse,3256,https://github.com/ClickHouse/ClickHouse/pull/65183,https://github.com/ClickHouse/ClickHouse/commit/231067b614d6cf1124ac00e74a551fe69c1aceea
SerenityOS,serenity,23306,https://github.com/SerenityOS/serenity/pull/23330,https://github.com/SerenityOS/serenity/commit/405384caaf68bc9b1b9dc38127b4cfaf123df540
SerenityOS,serenity,23056,https://github.com/SerenityOS/serenity/pull/24677,https://github.com/SerenityOS/serenity/commit/fa3de1ae0ceb0de9bbaa2b140569e97171c71455
SerenityOS,serenity,7505,https://github.com/SerenityOS/serenity/pull/7532,https://github.com/SerenityOS/serenity/commit/f80766f6aaf1c3d71bc20a91f34dd7eb28bb26b6
SerenityOS,serenity,3349,https://github.com/SerenityOS/serenity/pull/6251,https://github.com/SerenityOS/serenity/commit/e455f85c39b5d7c72f7f56ad08098d1531caa27b
facebook,rocksdb,9620,https://github.com/facebook/rocksdb/pull/9732,https://github.com/facebook/rocksdb/commit/28fa7c753c76fff4c1881b01506ed029628c19b2
emscripten-core,emscripten,3504,https://github.com/emscripten-core/emscripten/pull/4006,https://github.com/emscripten-core/emscripten/commit/78214c48f8cd3f8e6afb905355beff6359ca5f4d
emscripten-core,emscripten,3498,https://github.com/emscripten-core/emscripten/pull/5438,https://github.com/emscripten-core/emscripten/commit/0c967673ac73175258a1025c5f3f6226815a39bc
emscripten-core,emscripten,1680,https://github.com/emscripten-core/emscripten/pull/7125,https://github.com/emscripten-core/emscripten/commit/928050f2f1fb927463580b7843a1f2dcf421b882
qbittorrent,qBittorrent,20235,https://github.com/qbittorrent/qBittorrent/pull/20465,https://github.com/qbittorrent/qBittorrent/commit/aa89928469ec271982757d4f4d926621c4adace8
qbittorrent,qBittorrent,20025,https://github.com/qbittorrent/qBittorrent/pull/20465,https://github.com/qbittorrent/qBittorrent/commit/aa89928469ec271982757d4f4d926621c4adace8
qbittorrent,qBittorrent,19034,https://github.com/qbittorrent/qBittorrent/pull/19969,https://github.com/qbittorrent/qBittorrent/commit/d1eda13b3e3dd58dbc9a2048de344096ec8cdf53
qbittorrent,qBittorrent,18341,https://github.com/qbittorrent/qBittorrent/pull/18387,https://github.com/qbittorrent/qBittorrent/commit/8a345891389aa9c7fea043ab9a4de30da5957b46
qbittorrent,qBittorrent,12810,https://github.com/qbittorrent/qBittorrent/pull/12891,https://github.com/qbittorrent/qBittorrent/commit/bcf11cf1e8945deff216237237b3d3d71e0d67b7
qbittorrent,qBittorrent,12092,https://github.com/qbittorrent/qBittorrent/pull/12180,https://github.com/qbittorrent/qBittorrent/commit/a81789f4af46936df8082dfff6a0ba82613eebd1
qbittorrent,qBittorrent,7779,https://github.com/qbittorrent/qBittorrent/pull/7826,https://github.com/qbittorrent/qBittorrent/commit/534ed91d043abfe8ad7ccd307e4c8b060bdaf214
qbittorrent,qBittorrent,7763,https://github.com/qbittorrent/qBittorrent/pull/7821,https://github.com/qbittorrent/qBittorrent/commit/c0e48627aee320484659accaa5def5923400c2c5
qbittorrent,qBittorrent,2365,https://github.com/qbittorrent/qBittorrent/pull/2388,https://github.com/qbittorrent/qBittorrent/commit/08170f55b6b2e5f084470b913de75883d57ce0c9
qbittorrent,qBittorrent,2161,https://github.com/qbittorrent/qBittorrent/pull/2163,https://github.com/qbittorrent/qBittorrent/commit/404c8972afa122f0bb96c0328aa325202de49422
osquery,osquery,7424,https://github.com/osquery/osquery/pull/7429,https://github.com/osquery/osquery/commit/8f7cdffe15410afb65fa353d7f4e56ca61d49c27
osquery,osquery,4537,https://github.com/osquery/osquery/pull/4549,https://github.com/osquery/osquery/commit/772436df242e5e2ee7785e8170e7e644d00cb65a
apache,mxnet,15123,https://github.com/apache/mxnet/pull/16219,https://github.com/apache/mxnet/commit/3550422b187bbf58097460d04de917cd8de86e76
apache,mxnet,14124,https://github.com/apache/mxnet/pull/14445,https://github.com/apache/mxnet/commit/8339f095c3a8af8354c49b1dac02a3e3c3cdecb3
apache,mxnet,13449,https://github.com/apache/mxnet/pull/13501,https://github.com/apache/mxnet/commit/9ac7cbd0c36fc6ff47234de0417d3e3dca9b09dd
apache,mxnet,11469,https://github.com/apache/mxnet/pull/11474,https://github.com/apache/mxnet/commit/78560db932d2b508a76f3fb5f1b2103cdd5de75b
sqlitebrowser,sqlitebrowser,584,https://github.com/sqlitebrowser/sqlitebrowser/pull/1672,https://github.com/sqlitebrowser/sqlitebrowser/commit/dee40576e612f3548019e74946d62069c7096ac8
facebook,hhvm,8156,https://github.com/facebook/hhvm/pull/8313,https://github.com/facebook/hhvm/commit/9ed531ed55f4947ace09ad8efb1af30f7cf932e1
facebook,hhvm,7133,https://github.com/facebook/hhvm/pull/7246,https://github.com/facebook/hhvm/commit/1b4301ed96766905af57a758aafc969fe802383a
facebook,hhvm,1567,https://github.com/facebook/hhvm/pull/1569,https://github.com/facebook/hhvm/commit/9505beac5353df3f15235e7cc98eff98a9b4b64c
google,filament,7748,https://github.com/google/filament/pull/7752,https://github.com/google/filament/commit/c933e4abc2b2ffa0b99c4ece11fb933682239ba7
microsoft,AirSim,3288,https://github.com/microsoft/AirSim/pull/4032,https://github.com/microsoft/AirSim/commit/e0c47e4b2ca69e074f64000d81712b47a44d62a5
rizinorg,cutter,2634,https://github.com/rizinorg/cutter/pull/2636,https://github.com/rizinorg/cutter/commit/ffc8b6e1868a24b736383cf54b189f5c1f2fddeb
Tencent,rapidjson,275,https://github.com/Tencent/rapidjson/pull/544,https://github.com/Tencent/rapidjson/commit/6a6d9c7e05d2c312b0a9058ee143f168719d93af
arangodb,arangodb,3291,https://github.com/arangodb/arangodb/pull/3505,https://github.com/arangodb/arangodb/commit/316a7496f0223f882898b268fc0f7d0fa1becb58
OpenRCT2,OpenRCT2,9603,https://github.com/OpenRCT2/OpenRCT2/pull/9907,https://github.com/OpenRCT2/OpenRCT2/commit/e03aa526c76d950552badca64b2245e01e308553
OpenRCT2,OpenRCT2,8340,https://github.com/OpenRCT2/OpenRCT2/pull/8360,https://github.com/OpenRCT2/OpenRCT2/commit/3393f6428b16f4fb4f1015fb282dad480d3ef57e
OpenRCT2,OpenRCT2,6242,https://github.com/OpenRCT2/OpenRCT2/pull/6918,https://github.com/OpenRCT2/OpenRCT2/commit/ca2b4a9c0655bf18083c8e004ae89e66a0b2f2c0
doitsujin,dxvk,3632,https://github.com/doitsujin/dxvk/pull/3915,https://github.com/doitsujin/dxvk/commit/f00ecd9f698d27f998e065379f3fcf3f73de8146
doitsujin,dxvk,3438,https://github.com/doitsujin/dxvk/pull/3439,https://github.com/doitsujin/dxvk/commit/f861003dbb22f0f118fe1f6fedd19f21e3053a5a
doitsujin,dxvk,3283,https://github.com/doitsujin/dxvk/pull/3284,https://github.com/doitsujin/dxvk/commit/d8dddffd4861f09cea3f161c9c0acb6f73864e46
doitsujin,dxvk,2473,https://github.com/doitsujin/dxvk/pull/3158,https://github.com/doitsujin/dxvk/commit/b7cdfe072ef1fcac92d5d854127a4aa3b0590101
musescore,MuseScore,20003,https://github.com/musescore/MuseScore/pull/20141,https://github.com/musescore/MuseScore/commit/0691f8524f3d9fe89724830482651c7fd496ae26
musescore,MuseScore,19213,https://github.com/musescore/MuseScore/pull/19305,https://github.com/musescore/MuseScore/commit/a43ad026c0a394defa2969cd28591e13da918fa1
musescore,MuseScore,13193,https://github.com/musescore/MuseScore/pull/19146,https://github.com/musescore/MuseScore/commit/636ca456d9ececec4413dc605721275399eae498
hrydgard,ppsspp,16113,https://github.com/hrydgard/ppsspp/pull/16114,https://github.com/hrydgard/ppsspp/commit/4e31a469f02277e4e3b88dd1fa2a7e2f3305f649
hrydgard,ppsspp,9324,https://github.com/hrydgard/ppsspp/pull/16971,https://github.com/hrydgard/ppsspp/commit/adda49d05d1091decb8832259f0ca4e9e085f143
minetest,minetest,13990,https://github.com/minetest/minetest/pull/14121,https://github.com/minetest/minetest/commit/4f413847ddff0d2f247b0c98d8a9eddb05eae7da
minetest,minetest,13236,https://github.com/minetest/minetest/pull/13237,https://github.com/minetest/minetest/commit/8685586704ff7451565a35a7203caf107e56c76e
minetest,minetest,12437,https://github.com/minetest/minetest/pull/12438,https://github.com/minetest/minetest/commit/0589c4225f15c8de1709a2df7de44d96575a8f59
minetest,minetest,12300,https://github.com/minetest/minetest/pull/12301,https://github.com/minetest/minetest/commit/d44142955e9e05d471d0e4c6792afc4dfb463a5f
minetest,minetest,10696,https://github.com/minetest/minetest/pull/10715,https://github.com/minetest/minetest/commit/b9b82c6f03ef683f287443e28a67a9b7b7ff117b
minetest,minetest,10488,https://github.com/minetest/minetest/pull/10489,https://github.com/minetest/minetest/commit/3220fa178cdf8b434ae9a3970ad0e3e16ea23a13
minetest,minetest,8207,https://github.com/minetest/minetest/pull/9114,https://github.com/minetest/minetest/commit/9a8aa25a50cc6332135cb6f53b9ca26c4f611d44
minetest,minetest,7541,https://github.com/minetest/minetest/pull/7542,https://github.com/minetest/minetest/commit/81582f098e004ecfcebf10efb35c6d6fb11ea815
minetest,minetest,6137,https://github.com/minetest/minetest/pull/6142,https://github.com/minetest/minetest/commit/ffcf44cb8503035473349614b51f1ad57242dae1
minetest,minetest,3602,https://github.com/minetest/minetest/pull/5270,https://github.com/minetest/minetest/commit/04f90774ccc76a2497d728816ca548f95c7d04fd
minetest,minetest,3530,https://github.com/minetest/minetest/pull/4336,https://github.com/minetest/minetest/commit/d0c2c0cbe89886dee603391e60b769af0fb78cf1
minetest,minetest,3511,https://github.com/minetest/minetest/pull/4027,https://github.com/minetest/minetest/commit/62c35533a3cb63ff985009df95f8481ca1074338
minetest,minetest,2226,https://github.com/minetest/minetest/pull/4025,https://github.com/minetest/minetest/commit/b12bc0811cbab75ff78a75d09903cf0111c158b3
NixOS,nix,8372,https://github.com/NixOS/nix/pull/8398,https://github.com/NixOS/nix/commit/a382919d7dd696c01c0d5abd04222c2821c0a49d
NixOS,nix,7011,https://github.com/NixOS/nix/pull/7059,https://github.com/NixOS/nix/commit/0f977bf91e29192d7f0c0f9cad16351bad7cd137
microsoft,STL,2303,https://github.com/microsoft/STL/pull/2304,https://github.com/microsoft/STL/commit/31c0ca20e420d634ca9347f6b3309d1cb2b4db0b
rizonesoft,Notepad3,4921,https://github.com/rizonesoft/Notepad3/pull/4926,https://github.com/rizonesoft/Notepad3/commit/d796c33ccf680b7dd5bb96d0bc89d80c703acb90
rizonesoft,Notepad3,3796,https://github.com/rizonesoft/Notepad3/pull/3797,https://github.com/rizonesoft/Notepad3/commit/ebb193a0c5fc387dee872e630f81aac56b9e1bc0
mapbox,mapbox-gl-native,14708,https://github.com/mapbox/mapbox-gl-native/pull/14709,https://github.com/mapbox/mapbox-gl-native/commit/eff50135f2f4d7c8104c7c6fdc65ae763132b979
mapbox,mapbox-gl-native,12576,https://github.com/mapbox/mapbox-gl-native/pull/14107,https://github.com/mapbox/mapbox-gl-native/commit/dc410252b666a83f2f935e785978bee562eccb6c
mapbox,mapbox-gl-native,12545,https://github.com/mapbox/mapbox-gl-native/pull/12556,https://github.com/mapbox/mapbox-gl-native/commit/12c7b68e478dde33d886adfd868d02169cca69ca
mapbox,mapbox-gl-native,9912,https://github.com/mapbox/mapbox-gl-native/pull/9938,https://github.com/mapbox/mapbox-gl-native/commit/7dbec98caf69233a59d1cc03a374f77cbd59ff1f
mapbox,mapbox-gl-native,5104,https://github.com/mapbox/mapbox-gl-native/pull/5412,https://github.com/mapbox/mapbox-gl-native/commit/2bf4e20052e827a4f69dd718ba659f66edccc6df
mapbox,mapbox-gl-native,4026,https://github.com/mapbox/mapbox-gl-native/pull/4963,https://github.com/mapbox/mapbox-gl-native/commit/d28b6f37190dc1c9cbb1e3973f8a4534b507865c
mapbox,mapbox-gl-native,3727,https://github.com/mapbox/mapbox-gl-native/pull/3731,https://github.com/mapbox/mapbox-gl-native/commit/0439d003135dbdd15a993efff712e27cd15ab89e
mapbox,mapbox-gl-native,3069,https://github.com/mapbox/mapbox-gl-native/pull/3072,https://github.com/mapbox/mapbox-gl-native/commit/35441a26e9bc6335ae5009455672772572bee004
mapbox,mapbox-gl-native,3005,https://github.com/mapbox/mapbox-gl-native/pull/3009,https://github.com/mapbox/mapbox-gl-native/commit/0dc1519a1891dac6272f69dd1d1768f15908003c
mapbox,mapbox-gl-native,2577,https://github.com/mapbox/mapbox-gl-native/pull/2656,https://github.com/mapbox/mapbox-gl-native/commit/d7db22746a1b8e53c1ca9ed3a975f0dbafd17baf
mapbox,mapbox-gl-native,2290,https://github.com/mapbox/mapbox-gl-native/pull/2409,https://github.com/mapbox/mapbox-gl-native/commit/85ec3eb0a5739c4f7b160d82715d3be51e10a02b
mapbox,mapbox-gl-native,2180,https://github.com/mapbox/mapbox-gl-native/pull/2181,https://github.com/mapbox/mapbox-gl-native/commit/2f30dfe97d851f2a2bb4141dc234013b01f8afd3
mapbox,mapbox-gl-native,1946,https://github.com/mapbox/mapbox-gl-native/pull/1960,https://github.com/mapbox/mapbox-gl-native/commit/d57a02f3a9274d331ddaa7a82d062e36fdc09251
mapnik,mapnik,2210,https://github.com/mapnik/mapnik/pull/2241,https://github.com/mapnik/mapnik/commit/f0fd0aa8ce3f377289f32ebeb80f03d47f9977df
nuttyartist,notes,425,https://github.com/nuttyartist/notes/pull/427,https://github.com/nuttyartist/notes/commit/e9ec0f996e7a8523f00eaf68a7c2c58d2fac9216
defold,defold,8678,https://github.com/defold/defold/pull/8839,https://github.com/defold/defold/commit/a513dc0246ce19cb2204ae307ddf3b52c68e6138
xtensor-stack,xtensor,2063,https://github.com/xtensor-stack/xtensor/pull/2064,https://github.com/xtensor-stack/xtensor/commit/14d9486e049ca54deb444a39ce399690b5ad1463
solvespace,solvespace,759,https://github.com/solvespace/solvespace/pull/762,https://github.com/solvespace/solvespace/commit/c6a06e72020e1b02180ee0f3a487854a8775d921
facebookincubator,velox,10057,https://github.com/facebookincubator/velox/pull/10084,https://github.com/facebookincubator/velox/commit/fa9bfdbad216f0d793113c52de7aae2520526239
facebookincubator,velox,9914,https://github.com/facebookincubator/velox/pull/9926,https://github.com/facebookincubator/velox/commit/40c8e68b664f2d8ca83ef724407ba3fa6ae14641
facebookincubator,velox,9254,https://github.com/facebookincubator/velox/pull/9307,https://github.com/facebookincubator/velox/commit/941cd2c11655557b640bef5ad988e6c816f99698
facebookincubator,velox,5324,https://github.com/facebookincubator/velox/pull/5651,https://github.com/facebookincubator/velox/commit/05c6e8ea3d467be38287324ec5a92c0b6bb4dfc5
facebookincubator,velox,3863,https://github.com/facebookincubator/velox/pull/3868,https://github.com/facebookincubator/velox/commit/591877950a55f2e06705059ba97bc1c02dbb8b87
facebookincubator,velox,3173,https://github.com/facebookincubator/velox/pull/3174,https://github.com/facebookincubator/velox/commit/ba95637ba14a2120f4ad55b1e3ef0a4f908ac9bf
ispc,ispc,2777,https://github.com/ispc/ispc/pull/2781,https://github.com/ispc/ispc/commit/8bdc1e1e13b54fe540bc8c50ba51b4582a70571f
ispc,ispc,2468,https://github.com/ispc/ispc/pull/2586,https://github.com/ispc/ispc/commit/dda39e5da5cecf251602e1e03400a6cac24b7dc6
ispc,ispc,1678,https://github.com/ispc/ispc/pull/2560,https://github.com/ispc/ispc/commit/cd5407cf48a49ee9b03160b842560d7fe3fcda25
ispc,ispc,1498,https://github.com/ispc/ispc/pull/2560,https://github.com/ispc/ispc/commit/cd5407cf48a49ee9b03160b842560d7fe3fcda25
ispc,ispc,712,https://github.com/ispc/ispc/pull/737,https://github.com/ispc/ispc/commit/cc81cd32157d5df761521b6112fd4c64fccac836
randombit,botan,2710,https://github.com/randombit/botan/pull/3424,https://github.com/randombit/botan/commit/f87b77ff8151b5510de5b9b3d6fa75bca6e8877f
randombit,botan,934,https://github.com/randombit/botan/pull/2022,https://github.com/randombit/botan/commit/6279da6687ce7fc0e9b2ea3699daf5d55276a21b
contour-terminal,contour,1229,https://github.com/contour-terminal/contour/pull/1520,https://github.com/contour-terminal/contour/commit/3486e5a2d6d97aa7436c4aa5771695bb3ab3cf1a
contour-terminal,contour,811,https://github.com/contour-terminal/contour/pull/815,https://github.com/contour-terminal/contour/commit/1481c3fe9aeb8f962fcdf8c3072671c89cbb9aa9
CytopiaTeam,Cytopia,565,https://github.com/CytopiaTeam/Cytopia/pull/759,https://github.com/CytopiaTeam/Cytopia/commit/39624536c1859a920e15bb5b6f12c863f836b6c4
h2oai,datatable,2362,https://github.com/h2oai/datatable/pull/2364,https://github.com/h2oai/datatable/commit/32124753976bd2aa5ad69fc7aa1f8eed3917edbe
h2oai,datatable,1591,https://github.com/h2oai/datatable/pull/1867,https://github.com/h2oai/datatable/commit/3e13413143fd0c31aa2f9490cd969623346d518a
h2oai,datatable,1284,https://github.com/h2oai/datatable/pull/1285,https://github.com/h2oai/datatable/commit/e43b1a9c079bf4e54e66439acf68842186a8eb4d
h2oai,datatable,1122,https://github.com/h2oai/datatable/pull/1123,https://github.com/h2oai/datatable/commit/b4304a7cb4693be1f926319139f9e59801c74b11
h2oai,datatable,818,https://github.com/h2oai/datatable/pull/822,https://github.com/h2oai/datatable/commit/c68b2263b697fa2f69465b70f18122939918e614
h2oai,datatable,433,https://github.com/h2oai/datatable/pull/434,https://github.com/h2oai/datatable/commit/c1a5f0f9857445de1a365f52531183d65b715835
h2oai,datatable,401,https://github.com/h2oai/datatable/pull/430,https://github.com/h2oai/datatable/commit/c5669d018609c71e72ad3447211a6b07b5b02f6f
h2oai,datatable,389,https://github.com/h2oai/datatable/pull/390,https://github.com/h2oai/datatable/commit/492062bd01ef469e439ad2f0ed0feb4891492fc1
TileDB-Inc,TileDB,1220,https://github.com/TileDB-Inc/TileDB/pull/1229,https://github.com/TileDB-Inc/TileDB/commit/9d3b880e7a2ea192055da8b62aa115761a7b6568
